bbdd,algorithm,seed,folds,n,ensemble,boosting,RF,bagSize,score,fm,precision,recall,time(s)
Hepatitis,mAnDE,11,3,1,true,false,true,100,86.45161290322581,0.8000737055463423,0.7910714285714286,0.8105945121951219,0.12433333333333332
Hepatitis,mAnDE,11,3,1,true,false,false,10,81.93548387096774,0.6661538461538461,0.7289132197891321,0.6434197154471545,0.12333333333333332
Hepatitis,mAnDE,11,3,1,true,false,true,10,83.2258064516129,0.6681488801054019,0.7791286727456941,0.639989837398374,0.10666666666666667
Hepatitis,mAnDE,2,3,2,true,false,false,100,80.0,0.6242864962076785,0.6813725490196079,0.608104674796748,0.12866666666666665
Hepatitis,mAnDE,11,3,1,true,false,false,1,81.29032258064517,0.6883017821232924,0.7107692307692308,0.6740345528455285,0.141
Hepatitis,mAnDE,11,3,1,true,false,true,1,80.64516129032258,0.5694444444444444,0.7206632653061225,0.5659298780487805,0.11966666666666667
Hepatitis,mAnDE,11,3,2,false,false,false,0,82.58064516129032,0.6927538359885471,0.7386282871357499,0.670604674796748,0.07033333333333333
Hepatitis,mAnDE,11,3,2,true,true,false,0,83.2258064516129,0.6681488801054019,0.7791286727456941,0.639989837398374,0.1
Hepatitis,mAnDE,11,3,2,true,false,false,100,84.51612903225806,0.7041984732824428,0.8030575539568345,0.671239837398374,0.12666666666666668
Hepatitis,mAnDE,11,3,2,true,false,true,100,86.45161290322581,0.7679144385026737,0.8127470355731226,0.741234756097561,0.133
Hepatitis,mAnDE,11,3,2,true,false,false,10,81.93548387096774,0.6548982188295165,0.733363309352518,0.631859756097561,0.14066666666666666
Hepatitis,mAnDE,11,3,2,true,false,true,10,83.2258064516129,0.6556732740943267,0.7945804195804196,0.6284298780487805,0.113
Hepatitis,mAnDE,11,3,2,true,false,false,1,79.35483870967742,0.6849593495934959,0.6849593495934959,0.6849593495934959,0.12633333333333333
Hepatitis,mAnDE,11,3,2,true,false,true,1,83.2258064516129,0.6419687277896233,0.8172413793103448,0.6168699186991871,0.115
Hepatitis,mAnDE,2,3,2,true,false,true,100,83.87096774193549,0.7066394125217655,0.7722523219814241,0.678734756097561,0.12833333333333335
Hepatitis,mAnDE,2,3,2,true,false,false,10,81.29032258064517,0.659701718525248,0.7122678018575852,0.639354674796748,0.13133333333333333
Hepatitis,mAnDE,2,3,2,true,false,true,10,82.58064516129032,0.6040306556911723,0.8407335907335907,0.5896849593495934,0.116
Hepatitis,mAnDE,2,3,2,true,false,false,1,76.7741935483871,0.6370967741935484,0.6406666666666667,0.6340193089430894,0.13133333333333333
Hepatitis,mAnDE,2,3,2,true,false,true,1,80.64516129032258,0.5501160990712075,0.7393736017897092,0.5543699186991871,0.11933333333333333
Hepatitis,mAnDE,2,3,1,true,true,false,0,83.2258064516129,0.7242747673782157,0.7456768038163387,0.709349593495935,0.093
Hepatitis,mAnDE,3,3,1,false,false,false,0,82.58064516129032,0.6831705655235067,0.7422600619195046,0.6590447154471545,0.07666666666666667
Hepatitis,mAnDE,3,3,1,true,true,false,0,84.51612903225806,0.7227191413237924,0.7833333333333333,0.694359756097561,0.09
Hepatitis,mAnDE,3,3,1,true,false,false,100,83.87096774193549,0.69700523887716,0.7804774083546462,0.6671747967479675,0.11666666666666667
Hepatitis,mAnDE,3,3,1,true,false,true,100,85.16129032258064,0.7709016130068762,0.7741935483870968,0.7677845528455285,0.12466666666666668
Hepatitis,mAnDE,2,3,1,true,false,false,100,80.0,0.6362328715269892,0.6822755417956656,0.6196646341463414,0.123
Hepatitis,mAnDE,3,3,1,true,false,false,10,81.29032258064517,0.6084835815695496,0.7313762626262625,0.593114837398374,0.122
Hepatitis,mAnDE,3,3,1,true,false,true,10,83.2258064516129,0.6556732740943267,0.7945804195804196,0.6284298780487805,0.11533333333333333
Hepatitis,mAnDE,3,3,1,true,false,false,1,79.35483870967742,0.5593461265103056,0.6568965517241379,0.5577997967479675,0.14233333333333334
Hepatitis,mAnDE,3,3,1,true,false,true,1,79.35483870967742,0.5407407407407407,0.6547619047619048,0.546239837398374,0.115
Hepatitis,mAnDE,3,3,2,false,false,false,0,81.29032258064517,0.6883017821232924,0.7107692307692308,0.6740345528455285,0.069
Hepatitis,mAnDE,3,3,2,true,true,false,0,81.29032258064517,0.6084835815695496,0.7313762626262625,0.593114837398374,0.09766666666666667
Hepatitis,mAnDE,3,3,2,true,false,false,100,83.2258064516129,0.6556732740943267,0.7945804195804196,0.6284298780487805,0.124
Hepatitis,mAnDE,3,3,2,true,false,true,100,81.29032258064517,0.659701718525248,0.7122678018575852,0.639354674796748,0.128
Hepatitis,mAnDE,3,3,2,true,false,false,10,81.29032258064517,0.6230607966457024,0.7231852654387866,0.6046747967479675,0.12866666666666665
Hepatitis,mAnDE,3,3,2,true,false,true,10,79.35483870967742,0.5407407407407407,0.6547619047619048,0.546239837398374,0.10566666666666667
Hepatitis,mAnDE,2,3,1,true,false,true,100,83.2258064516129,0.7379032258064515,0.744,0.7324695121951219,0.126
Hepatitis,mAnDE,3,3,2,true,false,false,1,80.0,0.5814824492640014,0.6824494949494949,0.5734247967479675,0.13833333333333334
Hepatitis,mAnDE,3,3,2,true,false,true,1,79.35483870967742,0.5407407407407407,0.6547619047619048,0.546239837398374,0.111
Hepatitis,mAnDE,2,3,1,true,false,false,10,82.58064516129032,0.6727656579873328,0.7474424552429668,0.647484756097561,0.12966666666666665
Hepatitis,mAnDE,5,3,1,false,false,false,0,81.93548387096774,0.6426218708827405,0.7398682877406282,0.6202997967479675,0.069
Hepatitis,mAnDE,5,3,1,true,true,false,0,87.09677419354838,0.7757523148148148,0.8299726589200274,0.7452997967479675,0.09633333333333333
Hepatitis,mAnDE,5,3,1,true,false,false,100,83.2258064516129,0.6996124031007752,0.7546296296296297,0.6746697154471545,0.12033333333333333
Hepatitis,mAnDE,5,3,1,true,false,true,100,85.16129032258064,0.7652906708802423,0.7759989053092502,0.756224593495935,0.119
Hepatitis,mAnDE,5,3,1,true,false,false,10,83.87096774193549,0.6865140360812232,0.7916666666666666,0.655614837398374,0.13966666666666666
Hepatitis,mAnDE,5,3,1,true,false,true,10,80.0,0.5814824492640014,0.6824494949494949,0.5734247967479675,0.109
Hepatitis,mAnDE,5,3,1,true,false,false,1,80.64516129032258,0.5868869936034116,0.7103448275862069,0.577489837398374,0.143
Hepatitis,mAnDE,5,3,1,true,false,true,1,76.7741935483871,0.5707692307692308,0.6032035685320357,0.5646595528455285,0.116
Hepatitis,mAnDE,2,3,1,true,false,true,10,81.93548387096774,0.6144278606965174,0.7637931034482759,0.5971798780487805,0.11033333333333332
Hepatitis,mAnDE,5,3,2,false,false,false,0,81.29032258064517,0.6485260770975056,0.7144075021312872,0.6277947154471545,0.07
Hepatitis,mAnDE,5,3,2,true,true,false,0,83.87096774193549,0.6750524109014675,0.8071505958829903,0.6440548780487805,0.102
Hepatitis,mAnDE,5,3,2,true,false,false,100,81.29032258064517,0.6485260770975056,0.7144075021312872,0.6277947154471545,0.126
Hepatitis,mAnDE,5,3,2,true,false,true,100,87.09677419354838,0.7689326177698271,0.8407407407407408,0.733739837398374,0.13433333333333333
Hepatitis,mAnDE,5,3,2,true,false,false,10,85.16129032258064,0.7212448197669874,0.8135123614663257,0.686864837398374,0.13033333333333336
Hepatitis,mAnDE,5,3,2,true,false,true,10,80.0,0.545368530608383,0.6911196911196911,0.5503048780487805,0.11733333333333333
Hepatitis,mAnDE,5,3,2,true,false,false,1,80.64516129032258,0.5694444444444444,0.7206632653061225,0.5659298780487805,0.15133333333333335
Hepatitis,mAnDE,5,3,2,true,false,true,1,77.41935483870968,0.5611196505137125,0.6071428571428572,0.5571646341463414,0.11366666666666667
Hepatitis,mAnDE,2,3,1,true,false,false,1,77.41935483870968,0.6428336296003687,0.6487411056376573,0.6380843495934959,0.134
Hepatitis,mAnDE,7,3,1,false,false,false,0,81.93548387096774,0.6144278606965174,0.7637931034482759,0.5971798780487805,0.06666666666666667
Hepatitis,mAnDE,7,3,1,true,true,false,0,85.16129032258064,0.7527910685805421,0.7823076923076924,0.733104674796748,0.092
Hepatitis,mAnDE,2,3,1,true,false,true,1,79.35483870967742,0.5593461265103056,0.6568965517241379,0.5577997967479675,0.11266666666666666
Hepatitis,mAnDE,7,3,1,true,false,false,100,85.80645161290323,0.7533275462962963,0.803485987696514,0.725609756097561,0.122
Hepatitis,mAnDE,7,3,1,true,false,true,100,85.80645161290323,0.7882513661202186,0.7822070977151192,0.7949695121951219,0.12266666666666667
Hepatitis,mAnDE,7,3,1,true,false,false,10,81.29032258064517,0.5746995931497776,0.765926640926641,0.5699949186991871,0.12266666666666667
Hepatitis,mAnDE,7,3,1,true,false,true,10,81.93548387096774,0.6291866028708134,0.7494172494172494,0.608739837398374,0.111
Hepatitis,mAnDE,7,3,1,true,false,false,1,81.29032258064517,0.6084835815695496,0.7313762626262625,0.593114837398374,0.13133333333333333
Hepatitis,mAnDE,7,3,1,true,false,true,1,80.64516129032258,0.5868869936034116,0.7103448275862069,0.577489837398374,0.11333333333333333
Hepatitis,mAnDE,7,3,2,false,false,false,0,81.93548387096774,0.6144278606965174,0.7637931034482759,0.5971798780487805,0.06733333333333333
Hepatitis,mAnDE,7,3,2,true,true,false,0,83.87096774193549,0.69700523887716,0.7804774083546462,0.6671747967479675,0.09666666666666666
Hepatitis,mAnDE,7,3,2,true,false,false,100,83.2258064516129,0.6900000000000001,0.7603406326034063,0.663109756097561,0.12833333333333335
Hepatitis,mAnDE,7,3,2,true,false,true,100,86.45161290322581,0.753577106518283,0.8322368421052632,0.718114837398374,0.132
Hepatitis,mAnDE,2,3,2,false,false,false,0,80.0,0.6668053533042091,0.686923076923077,0.6543445121951219,0.07
Hepatitis,mAnDE,7,3,2,true,false,false,10,82.58064516129032,0.6205458337111251,0.8032724505327244,0.6012449186991871,0.12133333333333333
Hepatitis,mAnDE,7,3,2,true,false,true,10,81.29032258064517,0.6084835815695496,0.7313762626262625,0.593114837398374,0.10866666666666668
Hepatitis,mAnDE,7,3,2,true,false,false,1,83.2258064516129,0.6681488801054019,0.7791286727456941,0.639989837398374,0.141
Hepatitis,mAnDE,7,3,2,true,false,true,1,78.70967741935483,0.5160374680669884,0.6163127413127413,0.530614837398374,0.11633333333333333
Hepatitis,mAnDE,2,3,2,true,true,false,0,82.58064516129032,0.6727656579873328,0.7474424552429668,0.647484756097561,0.112
Hepatitis,A1DE,11,3,0,false,false,false,0.0,85.16129032258064,0.7810331060745654,0.7726190476190475,0.7909044715447154,0.066
Hepatitis,A1DE,2,3,0,false,false,false,0.0,83.2258064516129,0.7551045211473019,0.7454481792717087,0.7671493902439024,0.068
Hepatitis,A1DE,3,3,0,false,false,false,0.0,85.80645161290323,0.7834095528455285,0.7834095528455285,0.7834095528455285,0.07166666666666667
Hepatitis,A1DE,5,3,0,false,false,false,0.0,83.2258064516129,0.7440294715447154,0.7440294715447154,0.7440294715447154,0.06566666666666666
Hepatitis,A1DE,7,3,0,false,false,false,0.0,84.51612903225806,0.7690014903129658,0.7633689839572193,0.7752794715447154,0.065
Hepatitis,A2DE,11,3,0,false,false,false,0.0,86.45161290322581,0.7956043956043957,0.7923497267759563,0.7990345528455285,0.073
Hepatitis,A2DE,2,3,0,false,false,false,0.0,83.87096774193549,0.7566718995290423,0.7538499751614506,0.7596544715447154,0.07833333333333332
Hepatitis,A2DE,3,3,0,false,false,false,0.0,83.2258064516129,0.7379032258064515,0.744,0.7324695121951219,0.072
Hepatitis,A2DE,5,3,0,false,false,false,0.0,85.16129032258064,0.7652906708802423,0.7759989053092502,0.756224593495935,0.07366666666666667
Hepatitis,A2DE,7,3,0,false,false,false,0.0,83.2258064516129,0.7379032258064515,0.744,0.7324695121951219,0.07766666666666668
Hepatitis,Bagging,11,3,0,false,false,false,0.0,81.29032258064517,0.6230607966457024,0.7231852654387866,0.6046747967479675,0.082
Hepatitis,Bagging,2,3,0,false,false,false,0.0,78.06451612903226,0.5946153846153847,0.6346309813463098,0.584349593495935,0.075
Hepatitis,Bagging,3,3,0,false,false,false,0.0,83.2258064516129,0.6681488801054019,0.7791286727456941,0.639989837398374,0.07833333333333332
Hepatitis,Bagging,5,3,0,false,false,false,0.0,82.58064516129032,0.6354847138750979,0.7803030303030303,0.6128048780487805,0.07933333333333333
Hepatitis,Bagging,7,3,0,false,false,false,0.0,81.29032258064517,0.5746995931497776,0.765926640926641,0.5699949186991871,0.078
Hepatitis,Bagging_d,11,3,0,false,false,false,0.0,83.87096774193549,0.6865140360812232,0.7916666666666666,0.655614837398374,0.029666666666666668
Hepatitis,Bagging_d,2,3,0,false,false,false,0.0,80.64516129032258,0.6423076923076922,0.6974858069748581,0.623729674796748,0.029333333333333333
Hepatitis,Bagging_d,3,3,0,false,false,false,0.0,84.51612903225806,0.7138461538461538,0.7917680454176804,0.6827997967479675,0.029333333333333333
Hepatitis,Bagging_d,5,3,0,false,false,false,0.0,85.16129032258064,0.70104821802935,0.8491332611050921,0.6637449186991871,0.029666666666666668
Hepatitis,Bagging_d,7,3,0,false,false,false,0.0,83.87096774193549,0.6624858461806462,0.829229797979798,0.6324949186991871,0.029
Hepatitis,J48,11,3,0,false,false,false,0.0,78.70967741935483,0.6244769106526687,0.656005685856432,0.6115345528455285,0.06566666666666666
Hepatitis,J48,2,3,0,false,false,false,0.0,83.87096774193549,0.7566718995290423,0.7538499751614506,0.7596544715447154,0.061
Hepatitis,J48,3,3,0,false,false,false,0.0,78.70967741935483,0.6453089244851258,0.6630769230769231,0.6346544715447154,0.06633333333333333
Hepatitis,J48,5,3,0,false,false,false,0.0,82.58064516129032,0.6927538359885471,0.7386282871357499,0.670604674796748,0.06433333333333333
Hepatitis,J48,7,3,0,false,false,false,0.0,78.70967741935483,0.6000469153178513,0.6483375959079284,0.5884146341463414,0.06133333333333334
Hepatitis,J48_d,11,3,0,false,false,false,0.0,82.58064516129032,0.6927538359885471,0.7386282871357499,0.670604674796748,0.013333333333333334
Hepatitis,J48_d,2,3,0,false,false,false,0.0,78.06451612903226,0.657258064516129,0.6613333333333333,0.6537093495934959,0.014666666666666666
Hepatitis,J48_d,3,3,0,false,false,false,0.0,80.64516129032258,0.6533989266547406,0.6972222222222222,0.6352896341463414,0.013
Hepatitis,J48_d,5,3,0,false,false,false,0.0,80.0,0.5970649895178197,0.6812026002166847,0.584984756097561,0.014666666666666666
Hepatitis,J48_d,7,3,0,false,false,false,0.0,81.29032258064517,0.6230607966457024,0.7231852654387866,0.6046747967479675,0.013
Hepatitis,NB,11,3,0,false,false,false,0.0,84.51612903225806,0.7785714285714286,0.76417004048583,0.7983993902439024,0.05466666666666666
Hepatitis,NB,2,3,0,false,false,false,0.0,81.29032258064517,0.7449645390070921,0.7272632890365448,0.7780741869918699,0.05533333333333334
Hepatitis,NB,3,3,0,false,false,false,0.0,83.2258064516129,0.7648225957049486,0.7483695652173913,0.7902693089430894,0.056
Hepatitis,NB,5,3,0,false,false,false,0.0,81.29032258064517,0.7296890973600337,0.7194228126431517,0.7433943089430894,0.056666666666666664
Hepatitis,NB,7,3,0,false,false,false,0.0,85.16129032258064,0.7810331060745654,0.7726190476190475,0.7909044715447154,0.056666666666666664
Hepatitis,RandomForest,11,3,0,false,false,false,0.0,85.16129032258064,0.738271786212466,0.7937100213219617,0.709984756097561,0.11466666666666667
Hepatitis,RandomForest,2,3,0,false,false,false,0.0,83.87096774193549,0.7155128111005065,0.7661691542288557,0.6902947154471545,0.115
Hepatitis,RandomForest,3,3,0,false,false,false,0.0,83.87096774193549,0.69700523887716,0.7804774083546462,0.6671747967479675,0.12633333333333333
Hepatitis,RandomForest,5,3,0,false,false,false,0.0,83.2258064516129,0.6900000000000001,0.7603406326034063,0.663109756097561,0.113
Hepatitis,RandomForest,7,3,0,false,false,false,0.0,83.87096774193549,0.7237076648841354,0.7616930171277998,0.701854674796748,0.119
Hepatitis,RandomForest_d,11,3,0,false,false,false,0.0,84.51612903225806,0.7309027777777778,0.7769993164730007,0.7059197154471545,0.05466666666666666
Hepatitis,RandomForest_d,2,3,0,false,false,false,0.0,83.2258064516129,0.7084780092592593,0.7505126452494874,0.686229674796748,0.05533333333333334
Hepatitis,RandomForest_d,3,3,0,false,false,false,0.0,80.64516129032258,0.6636284722222222,0.6975393028024607,0.646849593495935,0.055
Hepatitis,RandomForest_d,5,3,0,false,false,false,0.0,85.80645161290323,0.7458258795468098,0.8120370370370371,0.7140497967479675,0.05533333333333334
Hepatitis,RandomForest_d,7,3,0,false,false,false,0.0,84.51612903225806,0.7454844006568144,0.7687835420393561,0.7290396341463414,0.05633333333333333
Hepatitis,TAN,11,3,0,false,false,false,0.0,87.74193548387096,0.8107448107448108,0.814516129032258,0.8071646341463414,0.07566666666666667
Hepatitis,TAN,2,3,0,false,false,false,0.0,85.16129032258064,0.7810331060745654,0.7726190476190475,0.7909044715447154,0.07333333333333333
Hepatitis,TAN,3,3,0,false,false,false,0.0,82.58064516129032,0.7174015801201972,0.7337962962962963,0.7052845528455285,0.07366666666666667
Hepatitis,TAN,5,3,0,false,false,false,0.0,87.09677419354838,0.8116188624210015,0.7997198879551821,0.8262195121951219,0.07366666666666667
Hepatitis,TAN,7,3,0,false,false,false,0.0,85.80645161290323,0.7927807486631016,0.7816293183940243,0.8065294715447154,0.07133333333333333
Hungarian,mAnDE,11,3,1,true,true,false,0,84.6938775510204,0.827363476218438,0.8457385585091806,0.8165395423524688,0.12066666666666667
Hungarian,mAnDE,11,3,1,true,false,false,100,81.97278911564626,0.797707297441157,0.8118605532398635,0.7890907266158169,0.12433333333333332
Hungarian,mAnDE,11,3,1,true,false,true,100,84.6938775510204,0.8282420449972088,0.8436907919666541,0.8185969490164593,0.132
Hungarian,mAnDE,11,3,1,true,false,false,10,81.97278911564626,0.8032848972996175,0.8053423473796574,0.8014351665997591,0.12
Hungarian,mAnDE,11,3,1,true,false,true,10,82.99319727891157,0.8086734693877551,0.824673202614379,0.7991268566840626,0.12066666666666667
Hungarian,mAnDE,2,3,2,true,false,false,100,79.93197278911565,0.7810152630316497,0.7829258374421797,0.7793054997992774,0.132
Hungarian,mAnDE,11,3,1,true,false,false,1,81.63265306122449,0.7973345588235294,0.8035714285714286,0.7926033721397029,0.152
Hungarian,mAnDE,11,3,1,true,false,true,1,81.29251700680273,0.7911149578225316,0.8025196597656876,0.7837715776796468,0.112
Hungarian,mAnDE,11,3,2,true,true,false,0,82.31292517006803,0.8020202020202019,0.815055962117951,0.7938077077478924,0.11266666666666666
Hungarian,mAnDE,11,3,2,true,false,false,100,82.31292517006803,0.8020202020202019,0.815055962117951,0.7938077077478924,0.12866666666666665
Hungarian,mAnDE,11,3,2,true,false,true,100,82.99319727891157,0.8096348096348096,0.822965992251399,0.801184263348053,0.12966666666666665
Hungarian,mAnDE,11,3,2,true,false,false,10,79.93197278911565,0.7790740622810928,0.7840714840714841,0.7751906864712966,0.11233333333333333
